Item Id,Item Name,Monster,Components
1573147,EX Ioprey Leggings,Ioprey,
1573148,Vespoid Greaves S,Vespoid,
1573149,Vespoid Leggings S,Vespoid,
1573150,EX Vespoid Greaves,Vespoid,
1573151,EX Vespoid Leggings,Vespoid,
1573152,Hornetaur Greaves S,Hornetaur,
1573153,Hornetaur Leggings S,Hornetaur,
1573154,EX Hornetaur Greaves,Hornetaur,
1573155,EX Hornetaur Leggings,Hornetaur,
1573156,Hornetaur Greaves R,Hornetaur,
1573157,Hornetaur Leggings R,Hornetaur,
1573158,Bnahabra Boots S,Bnahabra,
1573159,Bnahabra Pants S,Bnahabra,
1573162,Bulldrome Greaves S,Bulldrome,
1573163,Bulldrome Leggings S,Bulldrome,
1573165,Arzuros Greaves S,Arzuros,
1573166,Arzuros Leggings S,Arzuros,
1573167,Cephalos Greaves S,Cephalos,
1573168,Cephalos Leggings S,Cephalos,
1573169,EX Cephalos Greaves,Cephalos,
1573170,EX Cephalos Leggings,Cephalos,
1573175,Lagombi Greaves S,Lagombi,
1573176,Lagombi Leggings S,Lagombi,
1573177,Gypceros Greaves S,Gypceros,
1573178,Gypceros Leggings S,Gypceros,
1573179,Gypceros Greaves R,Gypceros,
1573180,Gypceros Leggings R,Gypceros,
1573181,Tetsucabra Greaves S,Tetsucabra,
1573182,Tetsucabra Leggings S,Tetsucabra,
1573183,Hermitaur Greaves S,Hermitaur,
1573184,Hermitaur Leggings S,Hermitaur,
1573185,EX Hermitaur Greaves,Hermitaur,
1573186,EX Hermitaur Leggings,Hermitaur,
1573187,Hermitaur Greaves R,Hermitaur,
1573188,Hermitaur Leggings R,Hermitaur,
1573189,Volvidon Greaves S,Volvidon,
1573190,Volvidon Leggings S,Volvidon,
1573191,Ludroth Greaves S,Ludroth,
1573192,Ludroth Leggings S,Ludroth,
1573193,Ludroth Greaves R,Ludroth,
1573194,Ludroth Leggings R,Ludroth,
1573235,Malfestio Greaves S,Malfestio,
1573236,Malfestio Leggings S,Malfestio,
1573237,Zamtrios Greaves,Zamtrios,
1573238,Zamtrios Leggings,Zamtrios,
1573239,Khezu Greaves S,Khezu,
1573240,Khezu Leggings S,Khezu,
1573241,Khezu Greaves R,Khezu,
1573242,Khezu Leggings R,Khezu,
1573243,Rathian Greaves S,Rathian,
1573244,Rathian Leggings S,Rathian,
1573245,EX Rathian Greaves,Rathian,
1573246,EX Rathian Leggings,Rathian,
1573247,Rathian Greaves R,Rathian,
1573248,Rathian Leggings R,Rathian,
1573249,Nibelsnarf Greaves S,Nibelsnarf,
1573250,Nibelsnarf Leggings S,Nibelsnarf,
1573251,Plesioth Greaves,Plesioth,
1573252,Plesioth Leggings,Plesioth,
1573253,Blango Greaves S,Blango,
1573254,Blango Leggings S,Blango,
1573255,EX Blango Greaves,Blango,
1573256,EX Blango Leggings,Blango,
1573257,Lavasioth Greaves,Lavasioth,
1573258,Lavasioth Leggings,Lavasioth,
1573259,EX Lavasioth Greaves,Lavasioth,
1573260,EX Lavasioth Leggings,Lavasioth,
1573261,Ceanataur Greaves S,Ceanataur,
1573262,Ceanataur Leggings S,Ceanataur,
1573263,EX Ceanataur Greaves,Ceanataur,
1573264,EX Ceanataur Leggings,Ceanataur,
1573265,Ceanataur Greaves R,Ceanataur,
1573266,Ceanataur Leggings R,Ceanataur,
1573267,Najarala Greaves S,Najarala,
1573268,Najarala Leggings S,Najarala,
1573269,Nargacuga Greaves S,Nargacuga,
1573270,Nargacuga Leggings S,Nargacuga,
1573274,Uragaan Greaves S,Uragaan,
1573275,Uragaan Leggings S,Uragaan,
1573308,Seltas Greaves,Seltas,
1573309,Seltas Leggings,Seltas,
1573310,Rathalos Greaves S,Rathalos,
1573311,Rathalos Leggings S,Rathalos,
1573312,EX Rathalos Greaves,Rathalos,
1573313,EX Rathalos Leggings,Rathalos,
1573314,Rathalos Greaves R,Rathalos,
1573315,Rathalos Leggings R,Rathalos,
1573316,Lagiacrus Greaves S,Lagiacrus,
1573317,Lagiacrus Leggings S,Lagiacrus,
1573318,Lagiacrus Greaves R,Lagiacrus,
1573319,Lagiacrus Leggings R,Lagiacrus,
1573320,Zinogre Greaves S,Zinogre,
1573321,Zinogre Leggings S,Zinogre,
1573322,EX Zinogre Greaves,Zinogre,
1573323,EX Zinogre Leggings,Zinogre,
1573324,Mizutsune Greaves S,Mizutsune,
1573325,Mizutsune Leggings S,Mizutsune,
1573326,Astalos Greaves S,Astalos,
1573327,Astalos Leggings S,Astalos,
1573328,Gammoth Greaves S,Gammoth,
1573329,Gammoth Leggings S,Gammoth,
1573330,Glavenus Greaves S,Glavenus,
1573331,Glavenus Leggings S,Glavenus,
1573332,Agnaktor Greaves,Agnaktor,
1573333,Agnaktor Leggings,Agnaktor,
1573342,Duramboros Greaves,Duramboros,
1573343,Duramboros Leggings,Duramboros,
1573344,Tigrex Greaves S,Tigrex,
1573345,Tigrex Leggings S,Tigrex,
1573346,EX Tigrex Greaves,Tigrex,
1573347,EX Tigrex Leggings,Tigrex,
1573348,Tigrex Greaves R,Tigrex,
1573349,Tigrex Leggings R,Tigrex,
1573350,Kirin Leg Guards S,Kirin,
1573351,Kirin Boots S,Kirin,
1573352,Kirin Leg Guards R,Kirin,
1573353,Kirin Boots R,Kirin,
1573354,Brachydios Greaves S,Brachydios,
1573356,EX Brachydios Greaves,Brachydios,
1573357,EX Brachydios Leggings,Brachydios,
1573406,EX Rathian Greaves S,Rathian,
1573407,EX Rathian Leggings S,Rathian,
1573408,EX Rathalos Greaves S,Rathalos,
1573409,EX Rathalos Leggings S,Rathalos,
1573410,EX Tigrex Greaves S,Tigrex,
1573411,EX Tigrex Leggings S,Tigrex,
1573454,Akantor Hessian,Akantor,
1573455,Akantor Boots,Akantor,
1573456,Akantor Hessian R,Akantor,
1573457,Akantor Boots R,Akantor,
1573458,Ukanlos Hessian,Ukanlos,
1573459,Ukanlos Boots,Ukanlos,
1573582,Conga Greaves,Conga,
1573583,Conga Leggings,Conga,
1573584,Giaprey Feet,Giaprey,
1573585,Giaprey Tights,Giaprey,
1573586,Barroth Greaves,Barroth,
1573587,Barroth Leggings,Barroth,
1573588,Basarios Greaves,Basarios,
1573589,Basarios Leggings,Basarios,
1573590,Nerscylla Greaves,Nerscylla,
1573591,Nerscylla Leggings,Nerscylla,
1573592,Barioth Greaves,Barioth,
1573593,Barioth Leggings,Barioth,
1573594,Gravios Greaves,Gravios,
1573595,Gravios Leggings,Gravios,
1573602,Diablos Greaves,Diablos,
1573603,Diablos Leggings,Diablos,
1573604,Diablos Greaves R,Diablos,
1573605,Diablos Leggings R,Diablos,
1573606,Valstrax Greaves,Valstrax,
1573607,Valstrax Leggings,Valstrax,
1573627,Velociprey Feet X,Velociprey,
1573628,Velociprey Tights X,Velociprey,
1573629,Genprey Feet X,Genprey,
1573630,Genprey Tights X,Genprey,
1573631,Ioprey Feet X,Ioprey,
1573632,Ioprey Tights X,Ioprey,
1573633,Remobra Feet X,Remobra,
1573634,Remobra Tights X,Remobra,
1573637,Mosswine Feet X,Mosswine,
1573638,Rhenoplos Greaves X,Rhenoplos,
1573639,Rhenoplos Leggings X,Rhenoplos,
1573640,Jaggi Greaves X,Jaggi,
1573641,Jaggi Leggings X,Jaggi,
1573648,Maccao Greaves X,Maccao,
1573649,Maccao Leggings X,Maccao,
1573650,Velociprey Greaves X,Velociprey,
1573651,Velociprey Leggings X,Velociprey,
1573652,Giaprey Greaves X,Giaprey,
1573653,Giaprey Leggings X,Giaprey,
1573654,Genprey Greaves X,Genprey,
1573655,Genprey Leggings X,Genprey,
1573656,Ioprey Greaves X,Ioprey,
1573657,Ioprey Leggings X,Ioprey,
1573658,Vespoid Greaves X,Vespoid,
1573659,Vespoid Leggings X,Vespoid,
1573660,Hornetaur Greaves X,Hornetaur,
1573661,Hornetaur Leggings X,Hornetaur,
1573662,Bnahabra Boots X,Bnahabra,
1573663,Bnahabra Pants X,Bnahabra,
1573666,Bulldrome Greaves X,Bulldrome,
1573667,Bulldrome Leggings X,Bulldrome,
1573669,Arzuros Greaves X,Arzuros,
1573670,Arzuros Leggings X,Arzuros,
1573671,Cephalos Greaves X,Cephalos,
1573672,Cephalos Leggings X,Cephalos,
1573677,Lagombi Greaves X,Lagombi,
1573678,Lagombi Leggings X,Lagombi,
1573679,Gypceros Greaves X,Gypceros,
1573680,Gypceros Leggings X,Gypceros,
1573681,Tetsucabra Greaves X,Tetsucabra,
1573682,Tetsucabra Leggings X,Tetsucabra,
1573683,Hermitaur Greaves X,Hermitaur,
1573684,Hermitaur Leggings X,Hermitaur,
1573685,Ludroth Greaves X,Ludroth,
1573686,Ludroth Leggings X,Ludroth,
1573705,Volvidon Greaves X,Volvidon,
1573706,Volvidon Leggings X,Volvidon,
1573707,Conga Greaves X,Conga,
1573708,Conga Leggings X,Conga,
1573709,Barroth Greaves X,Barroth,
1573710,Barroth Leggings X,Barroth,
1573711,Basarios Greaves X,Basarios,
1573712,Basarios Leggings X,Basarios,
1573713,Malfestio Greaves X,Malfestio,
1573714,Malfestio Leggings X,Malfestio,
1573715,Zamtrios Greaves X,Zamtrios,
1573716,Zamtrios Leggings X,Zamtrios,
1573717,Khezu Greaves X,Khezu,
1573718,Khezu Leggings X,Khezu,
1573719,Nerscylla Greaves X,Nerscylla,
1573720,Nerscylla Leggings X,Nerscylla,
1573721,Rathian Greaves X,Rathian,
1573722,Rathian Leggings X,Rathian,
1573723,Nibelsnarf Greaves X,Nibelsnarf,
1573724,Nibelsnarf Leggings X,Nibelsnarf,
1573725,Plesioth Greaves X,Plesioth,
1573726,Plesioth Leggings X,Plesioth,
1573727,Blango Greaves X,Blango,
1573728,Blango Leggings X,Blango,
1573729,Ceanataur Greaves X,Ceanataur,
1573730,Ceanataur Leggings X,Ceanataur,
1573731,Najarala Greaves X,Najarala,
1573732,Najarala Leggings X,Najarala,
1573733,Nargacuga Greaves X,Nargacuga,
1573734,Nargacuga Leggings X,Nargacuga,
1573735,Gypceros Greaves XR,Gypceros,
1573736,Gypceros Leggings XR,Gypceros,
1573737,Hermitaur Greaves XR,Hermitaur,
1573738,Hermitaur Leggings XR,Hermitaur,
1573739,Ludroth Greaves XR,Ludroth,
1573740,Ludroth Leggings XR,Ludroth,
1573754,Conga Greaves GX,Conga,
1573755,Conga Leggings GX,Conga,
1573764,Khezu Greaves XR,Khezu,
1573765,Khezu Leggings XR,Khezu,
1573766,Ceanataur Greaves XR,Ceanataur,
1573767,Ceanataur Leggings XR,Ceanataur,
1573768,Rathian Greaves XR,Rathian,
1573769,Rathian Leggings XR,Rathian,
1573774,Uragaan Greaves X,Uragaan,
1573775,Uragaan Leggings X,Uragaan,
1573776,Barioth Greaves X,Barioth,
1573777,Barioth Leggings X,Barioth,
1573778,Seltas Greaves X,Seltas,
1573779,Seltas Leggings X,Seltas,
1573780,Rathalos Greaves X,Rathalos,
1573781,Rathalos Leggings X,Rathalos,
1573782,Lagiacrus Greaves X,Lagiacrus,
1573783,Lagiacrus Leggings X,Lagiacrus,
1573784,Zinogre Greaves X,Zinogre,
1573785,Zinogre Leggings X,Zinogre,
1573786,Gravios Greaves X,Gravios,
1573787,Gravios Leggings X,Gravios,
1573788,Mizutsune Greaves X,Mizutsune,
1573789,Mizutsune Leggings X,Mizutsune,
1573790,Astalos Greaves X,Astalos,
1573791,Astalos Leggings X,Astalos,
1573792,Gammoth Greaves X,Gammoth,
1573793,Gammoth Leggings X,Gammoth,
1573794,Glavenus Greaves X,Glavenus,
1573795,Glavenus Leggings X,Glavenus,
1573798,Kirin Leg Guards X,Kirin,
1573799,Kirin Boots X,Kirin,
1573800,Kirin Leg Guards XR,Kirin,
1573801,Kirin Boots XR,Kirin,
1573824,Rathalos Greaves XR,Rathalos,
1573825,Rathalos Leggings XR,Rathalos,
1573826,Lagiacrus Greaves XR,Lagiacrus,
1573827,Lagiacrus Leggings XR,Lagiacrus,
1573830,Agnaktor Greaves X,Agnaktor,
1573831,Agnaktor Leggings X,Agnaktor,
1573834,Duramboros Greaves X,Duramboros,
1573835,Duramboros Leggings X,Duramboros,
1573836,Tigrex Greaves X,Tigrex,
1573837,Tigrex Leggings X,Tigrex,
1573838,Tigrex Greaves XR,Tigrex,
1573839,Tigrex Leggings XR,Tigrex,
1573840,Diablos Greaves X,Diablos,
1573841,Diablos Leggings X,Diablos,
1573842,Diablos Greaves XR,Diablos,
1573843,Diablos Leggings XR,Diablos,
1573844,Brachydios Greaves X,Brachydios,
1573845,Brachydios Leggings X,Brachydios,
1573854,Valstrax Greaves X,Valstrax,
1573855,Valstrax Leggings X,Valstrax,
1573918,Akantor Hessian X,Akantor,
1573919,Akantor Boots X,Akantor,
1573920,Akantor Hessian XR,Akantor,
1573921,Akantor Boots XR,Akantor,
1573922,Ukanlos Hessian X,Ukanlos,
1573923,Ukanlos Boots X,Ukanlos,
1573938,Fatalis Crimsonfeet,Fatalis,
1573939,Fatalis Crimsonlegs,Fatalis,
1573940,GX Fatalis Crimsonfeet,Fatalis,
1573941,GX Fatalis Crimsonlegs,Fatalis,
1573942,Fatalis Crimsonfeet XR,Fatalis,
1573943,Fatalis Crimsonlegs XR,Fatalis,
1573944,Old Fatalis Feet,Fatalis,
1573945,Old Fatalis Legs,Fatalis,
1573946,GX Old Fatalis Feet,Fatalis,
1573947,GX Old Fatalis Legs,Fatalis,
1573986,Genprey Greaves GX,Genprey,
1573987,Genprey Leggings GX,Genprey,
1573988,Ioprey Greaves GX,Ioprey,
1573989,Ioprey Leggings GX,Ioprey,
1573990,Vespoid Greaves GX,Vespoid,
1573991,Vespoid Leggings GX,Vespoid,
1573992,Hornetaur Greaves XR,Hornetaur,
1573993,Hornetaur Leggings XR,Hornetaur,
1573994,Hornetaur Greaves GX,Hornetaur,
1573995,Hornetaur Leggings GX,Hornetaur,
1573996,Cephalos Greaves GX,Cephalos,
1573997,Cephalos Leggings GX,Cephalos,
1573998,Hermitaur Greaves GX,Hermitaur,
1573999,Hermitaur Leggings GX,Hermitaur,
1574000,Rathian Greaves GX,Rathian,
1574001,Rathian Leggings GX,Rathian,
1574002,Ceanataur Greaves GX,Ceanataur,
1574003,Ceanataur Leggings GX,Ceanataur,
1574004,Blango Greaves GX,Blango,
1574005,Blango Leggings GX,Blango,
1574008,Zinogre Greaves GX,Zinogre,
1574009,Zinogre Leggings GX,Zinogre,
1574010,Tigrex Greaves GX,Tigrex,
1574011,Tigrex Leggings GX,Tigrex,
1574012,Brachydios Greaves GX,Brachydios,
1574013,Brachydios Leggings GX,Brachydios,
1574014,Rathalos Greaves GX,Rathalos,
1574015,Rathalos Leggings GX,Rathalos,
1574026,Lavasioth Greaves GX,Lavasioth,
1574027,Lavasioth Leggings GX,Lavasioth,
1574105,Giaprey Feet X,Giaprey,
1574106,Giaprey Tights X,Giaprey,
1574111,Maccao Shinguards X,Maccao,
1574112,Maccao Boots X,Maccao,
1574113,Jaggi Shinguards X,Jaggi,
1574114,Jaggi Boots X,Jaggi,
